100.350012644,10.0174853453,0.97413364425,0,0,0
101.440916661,10.0717881561,0.98774513565,0,0,0
101.609756593,10.0801664963,0.9904419369,0,0,0
101.440031308,10.0717442039,1.00555383045,0,0,0
100.433449932,10.0216490625,0.99553153635,0,0,0
100.7378792,10.0368261517,0.97158394125,0,0,0
99.5537127732,9.97766068641,0.9560209464,0,0,0
99.3821877815,9.96906152963,0.9549814521,0,0,0
99.0516474274,9.95246941354,0.94779325095,0,0,0
98.9200605316,9.94585645038,0.9241496589,0,0,0
98.9717093333,9.94845261,0.91756946385,0,0,0
99.016082393,9.95068250891,0.89827017345,0,0,0
99.1369868488,9.95675583957,0.91666726125,0,0,0
99.0453954805,9.95215531835,0.91427446305,0,0,0
98.9161838308,9.94566155823,0.96440554665,0,0,0
99.8038929401,9.99018983504,0.9866958348,0,0,0
100.461475805,10.0230472315,0.9985225341,0,0,0
100.905229757,10.0451595187,0.99462933375,0,0,0
101.276108671,10.0636031654,0.9709857417,0,0,0
101.108373508,10.0552659591,0.9588648459,0,0,0
100.21823643,10.0109058746,0.94510625625,0,0,0
100.105127435,10.005254991,0.95138244825,0,0,0
100.168483521,10.0084206307,0.96993644085,0,0,0
100.145482938,10.0072715031,1.0085448282,0,0,0
100.816751808,10.0407545438,1.02785392515,0,0,0
101.173697647,10.0585136898,1.0154290263,0,0,0
101.743419776,10.0867943261,1.02381362655,0,0,0
102.766432692,10.1373779989,1.00270993095,0,0,0
103.021342859,10.1499429978,1.0089959295,0,0,0
103.34062862,10.1656592811,0.9992678319,0,0,0
103.883778526,10.1923392078,0.98745093915,0,0,0
103.610508848,10.1789247393,0.99717903675,0,0,0
103.682377366,10.1824543881,1.01887112535,0,0,0
103.968595206,10.1964991642,1.0428089139,0,0,0
104.449891713,10.2200729798,1.0353363228,0,0,0
104.307004966,10.213080092,1.05358631235,0,0,0
104.720465473,10.2333017874,1.02905032425,0,0,0
105.049283995,10.2493552966,1.0220190279,0,0,0
104.942093518,10.2441248293,1.0505953146,0,0,0
105.928366834,10.292150739,1.08396700425,0,0,0
107.286970094,10.3579423678,1.159526472,0,0,0
109.080560244,10.4441639323,1.2307612512,0,0,0
111.784083631,10.5727992334,1.3889212896,0,0,0
114.903291488,10.7192952888,1.6409103984,0,0,0
119.198618964,10.9178120044,1.896782901,0,0,0
125.034535664,11.1818842627,2.2008447903,0,0,0
130.211421888,11.4110219476,2.30154825225,0,0,0
134.718012077,11.6068088671,2.3373127401,0,0,0
136.675832716,11.6908439694,2.41018521315,0,0,0
135.598799155,11.6446897406,2.3845999242,0,0,0
132.817987078,11.524668632,2.22284088195,0,0,0
134.2570376,11.5869339171,2.0450775501,0,0,0
135.872284664,11.6564267537,1.8758361102,0,0,0
138.299831985,11.7600948969,1.79368664085,0,0,0
142.546186084,11.9392707518,1.7269530681,0,0,0
144.211989355,12.0088296414,1.77468154695,0,0,0
147.894491973,12.1611879343,1.8717958116,0,0,0
153.901273446,12.405695202,1.9547003853,0,0,0
152.073886233,12.3318241243,1.9877680719,0,0,0
154.05905618,12.4120528592,1.8261561279,0,0,0
150.004850079,12.247646716,1.81553563425,0,0,0
142.253673535,11.9270144435,1.6644068922,0,0,0
139.352794856,11.8047784755,1.3429874094,0,0,0
135.70362869,11.6491900444,1.0722874032,0,0,0
133.231504941,11.5425952429,1.0037592318,0,0,0
131.55715671,11.4698368214,0.9694951461,0,0,0
131.817256867,11.4811696646,1.01647832715,0,0,0
132.431232812,11.5078769898,1.35690290385,0,0,0
136.314041276,11.6753604345,1.74924335625,0,0,0
145.57625689,12.0654986175,2.1047798265,0,0,0
156.237715342,12.499508604,2.3724790284,0,0,0
168.833711339,12.9936027082,2.5493499642,0,0,0
183.791530704,13.5569735083,2.64571893105,0,0,0
199.89541899,14.1384376432,2.83306326225,0,0,0
218.492157811,14.7814802307,3.2058004212,0,0,0
221.312764808,14.876584447,3.6600986565,0,0,0
222.74991332,14.9248086527,4.2035776575,0,0,0
227.482291093,15.082516073,4.71533246925,0,0,0
232.297175627,15.2412983577,5.16947379975,0,0,0
229.762862526,15.1579306809,5.37717652875,0,0,0
221.442934861,14.8809588018,5.45753139945,0,0,0
243.393362212,15.601069265,5.4938842803,0,0,0
251.54427371,15.860147342,5.3647516299,0,0,0
241.830775317,15.5509091476,5.41712841345,0,0,0
224.539617294,14.9846460517,5.50301417835,0,0,0
206.079047223,14.3554535708,5.44046800245,0,0,0
192.749650454,13.8834307883,5.3490415368,0,0,0
177.880667769,13.3371911499,5.2879859565,0,0,0
160.507126937,12.6691407339,5.2089843897,0,0,0
142.350777521,11.9310845073,5.0147558604,0,0,0
123.937661928,11.1327293117,4.87933721145,0,0,0
105.996365845,10.2954536493,4.69018847505,0,0,0
92.4803356462,9.61666967542,4.36847479575,0,0,0
84.4831596576,9.19147211592,4.10407059465,0,0,0
75.2309511298,8.67357775833,3.98541133965,0,0,0
65.6068938157,8.09980825796,3.80808930255,0,0,0
56.1173735389,7.49115301799,3.76080211845,0,0,0
40.5230489521,6.3657716698,3.87751967655,0,0,0
39.6201679245,6.29445533184,4.2016359606,0,0,0
41.308515428,6.42717009484,4.2019301571,0,0,0
39.4477529572,6.28074461805,4.16661677055,0,0,0
36.2019367186,6.0168045272,4.27674432705,0,0,0
33.2554460458,5.76675351006,4.41127057995,0,0,0
32.4023021705,5.69230200977,4.67373308415,0,0,0
35.7593926504,5.97991577285,5.1902734923,0,0,0
45.7600817696,6.76461985403,5.45453059515,0,0,0
29.5197320532,5.43320642468,3.3346388751,0,0,0
26.3870449155,5.13683218681,2.80462426725,0,0,0
37.9522173911,6.16053710248,4.00829982735,0,0,0
42.4066192815,6.51203649264,4.8257640288,0,0,0
38.1641697343,6.17771557571,4.35470639955,0,0,0
37.360087837,6.11228990126,4.0747392036,0,0,0
42.8378455185,6.54506268255,4.4506242651,0,0,0
46.9936023168,6.85518798552,4.73627926005,0,0,0
44.8349723265,6.69589219794,5.2944190533,0,0,0
46.391163924,6.81110592517,6.18655032645,0,0,0
57.8772066736,7.60770705756,7.360600299,0,0,0
90.2337748973,9.49914600884,9.39984295185,0,0,0
92.3547783611,9.61013935181,9.33041257785,0,0,0
60.7818127307,7.79626915458,7.55901622515,0,0,0
